68.0,212.0,23.0,46.0,2021-11-29,18:00:00,0,False,True,False
0.0,210.0,28.0,80.0,2021-11-29,19:00:00,0,False,False,True
0.0,234.0,14.0,80.0,2021-11-29,20:00:00,0,False,False,False
0.0,352.0,24.0,30.0,2021-11-29,21:00:00,0,True,False,False
0.0,300.0,39.0,63.0,2021-11-29,22:00:00,0,True,False,False
0.0,181.0,33.0,31.0,2021-11-29,23:00:00,0,False,False,False
0.0,30.0,37.0,33.0,2021-11-30,00:00:00,1,False,False,False
0.0,176.0,27.0,25.0,2021-11-30,01:00:00,1,True,False,True
0.0,104.0,18.0,48.0,2021-11-30,02:00:00,1,False,False,False
0.0,86.0,18.0,43.0,2021-11-30,03:00:00,1,False,False,False
0.0,24.0,19.0,83.0,2021-11-30,04:00:00,1,False,False,False
0.0,193.0,10.0,58.0,2021-11-30,05:00:00,1,True,False,False
0.0,300.0,31.0,51.0,2021-11-30,06:00:00,1,False,False,False
40.5,330.0,12.0,55.0,2021-11-30,07:00:00,1,True,True,False
78.0,371.0,13.0,21.0,2021-11-30,08:00:00,1,False,False,False
190.0,94.0,27.0,33.0,2021-11-30,09:00:00,1,False,False,False
193.0,59.0,39.0,59.0,2021-11-30,10:00:00,1,False,False,False
322.0,137.0,30.0,21.0,2021-11-30,11:00:00,1,False,False,True
286.0,196.0,38.0,90.0,2021-11-30,12:00:00,1,False,False,False
377.0,142.0,26.0,22.0,2021-11-30,13:00:00,1,False,True,False
370.0,16.0,20.0,58.0,2021-11-30,14:00:00,1,False,False,False
192.0,86.0,28.0,25.0,2021-11-30,15:00:00,1,False,True,False
185.0,75.0,40.0,32.0,2021-11-30,16:00:00,1,False,False,False
154.0,385.0,22.0,90.0,2021-11-30,17:00:00,1,False,False,False
115.0,320.0,22.0,36.0,2021-11-30,18:00:00,1,False,True,False
0.0,312.0,31.0,65.0,2021-11-30,19:00:00,1,False,False,False
0.0,362.0,24.0,89.0,2021-11-30,20:00:00,1,False,False,False
0.0,348.0,31.0,56.0,2021-11-30,21:00:00,1,False,False,False
0.0,346.0,31.0,67.0,2021-11-30,22:00:00,1,True,False,False
0.0,120.0,38.0,89.0,2021-11-30,23:00:00,1,True,False,True
0.0,152.0,33.0,38.0,2021-12-01,00:00:00,2,False,False,True
0.0,150.0,13.0,51.0,2021-12-01,01:00:00,2,False,False,False
0.0,37.0,22.0,65.0,2021-12-01,02:00:00,2,False,True,False
0.0,18.0,17.0,60.0,2021-12-01,03:00:00,2,True,False,False
0.0,119.0,11.0,22.0,2021-12-01,04:00:00,2,False,False,True
0.0,133.0,29.0,36.0,2021-12-01,05:00:00,2,False,False,False
0.0,272.0,14.0,32.0,2021-12-01,06:00:00,2,False,False,False
22.0,329.0,27.0,80.0,2021-12-01,07:00:00,2,False,False,False
95.5,357.0,20.0,77.0,2021-12-01,08:00:00,2,True,False,False
43.0,98.0,14.0,48.0,2021-12-01,09:00:00,2,False,False,False
39.0,119.0,30.0,76.0,2021-12-01,10:00:00,2,False,True,False
187.0,185.0,18.0,39.0,2021-12-01,11:00:00,2,True,False,False
248.0,181.0,15.0,90.0,2021-12-01,12:00:00,2,False,False,False
200.0,147.0,21.0,54.0,2021-12-01,13:00:00,2,False,False,False
151.5,135.0,39.0,75.0,2021-12-01,14:00:00,2,True,False,False
172.0,26.0,35.0,88.0,2021-12-01,15:00:00,2,False,False,False
104.0,91.0,22.0,42.0,2021-12-01,16:00:00,2,False,False,False
188.0,221.0,36.0,43.0,2021-12-01,17:00:00,2,False,False,False
75.0,289.0,32.0,76.0,2021-12-01,18:00:00,2,False,False,False
0.0,270.0,16.0,33.0,2021-12-01,19:00:00,2,False,False,False
0.0,260.0,33.0,29.0,2021-12-01,20:00:00,2,False,False,False
0.0,299.0,38.0,67.0,2021-12-01,21:00:00,2,False,False,False
0.0,229.0,38.0,77.0,2021-12-01,22:00:00,2,True,False,False
0.0,154.0,30.0,68.0,2021-12-01,23:00:00,2,False,False,False
0.0,59.0,28.0,64.0,2021-12-02,00:00:00,3,False,False,False
0.0,91.0,17.0,73.0,2021-12-02,01:00:00,3,True,False,False
0.0,147.0,35.0,73.0,2021-12-02,02:00:00,3,False,True,True
0.0,50.0,31.0,49.0,2021-12-02,03:00:00,3,True,False,False
0.0,159.0,14.0,51.0,2021-12-02,04:00:00,3,False,False,False
0.0,72.0,13.0,34.0,2021-12-02,05:00:00,3,False,False,False
0.0,373.0,13.0,53.0,2021-12-02,06:00:00,3,False,False,False
1.0,354.0,39.0,36.0,2021-12-02,07:00:00,3,False,False,False
54.0,350.0,17.0,38.0,2021-12-02,08:00:00,3,False,True,False
86.0,10.0,14.0,24.0,2021-12-02,09:00:00,3,False,False,False
69.0,74.0,17.0,44.0,2021-12-02,10:00:00,3,False,False,False
317.0,139.0,15.0,47.0,2021-12-02,11:00:00,3,False,False,False
386.0,93.0,12.0,90.0,2021-12-02,12:00:00,3,False,False,False
319.0,145.0,32.0,90.0,2021-12-02,13:00:00,3,False,False,True
234.0,184.0,37.0,85.0,2021-12-02,14:00:00,3,False,False,False
73.0,114.0,33.0,90.0,2021-12-02,15:00:00,3,False,False,False
20.5,148.0,16.0,67.0,2021-12-02,16:00:00,3,True,False,False
81.0,313.0,31.0,44.0,2021-12-02,17:00:00,3,False,False,False
156.0,309.0,11.0,80.0,2021-12-02,18:00:00,3,False,False,True
0.0,276.0,20.0,87.0,2021-12-02,19:00:00,3,False,False,False
0.0,400.0,34.0,71.0,2021-12-02,20:00:00,3,False,True,False
0.0,261.0,31.0,86.0,2021-12-02,21:00:00,3,False,False,False
0.0,365.0,17.0,53.0,2021-12-02,22:00:00,3,False,False,False
0.0,127.0,32.0,90.0,2021-12-02,23:00:00,3,True,False,False
0.0,142.0,38.0,20.0,2021-12-03,00:00:00,4,False,False,False
0.0,118.0,15.0,55.0,2021-12-03,01:00:00,4,False,False,True
0.0,107.0,16.0,40.0,2021-12-03,02:00:00,4,False,False,False
0.0,198.0,28.0,86.0,2021-12-03,03:00:00,4,False,False,False
0.0,20.0,11.0,52.0,2021-12-03,04:00:00,4,False,False,False
0.0,108.0,34.0,71.0,2021-12-03,05:00:00,4,False,False,False
0.0,200.0,38.0,25.0,2021-12-03,06:00:00,4,False,False,False
121.0,201.0,31.0,64.0,2021-12-03,07:00:00,4,False,False,False
142.0,343.0,35.0,64.0,2021-12-03,08:00:00,4,False,True,False
2.0,124.0,24.0,61.0,2021-12-03,09:00:00,4,False,True,True
27.5,125.0,40.0,54.0,2021-12-03,10:00:00,4,True,False,False
385.0,100.0,14.0,86.0,2021-12-03,11:00:00,4,False,False,False
224.0,44.0,23.0,71.0,2021-12-03,12:00:00,4,False,False,False
286.0,56.0,17.0,52.0,2021-12-03,13:00:00,4,False,False,False
279.0,78.0,19.0,52.0,2021-12-03,14:00:00,4,False,False,False
28.5,124.0,22.0,32.0,2021-12-03,15:00:00,4,True,False,False
8.0,127.0,35.0,35.0,2021-12-03,16:00:00,4,True,False,False
144.0,239.0,33.0,86.0,2021-12-03,17:00:00,4,False,False,False
1.5,203.0,24.0,72.0,2021-12-03,18:00:00,4,True,False,True
0.0,286.0,17.0,76.0,2021-12-03,19:00:00,4,False,False,True
0.0,336.0,38.0,88.0,2021-12-03,20:00:00,4,True,False,False
0.0,227.0,40.0,72.0,2021-12-03,21:00:00,4,False,False,False
0.0,351.0,25.0,87.0,2021-12-03,22:00:00,4,False,False,False
0.0,150.0,37.0,86.0,2021-12-03,23:00:00,4,False,False,True
0.0,418.5,34.0,71.0,2021-12-04,00:00:00,5,True,False,False
0.0,558.0,21.0,64.0,2021-12-04,01:00:00,5,True,False,False
0.0,462.0,16.0,41.0,2021-12-04,02:00:00,5,False,False,False
0.0,402.0,28.0,89.0,2021-12-04,03:00:00,5,True,False,False
0.0,475.5,15.0,45.0,2021-12-04,04:00:00,5,False,False,False
0.0,475.5,29.0,58.0,2021-12-04,05:00:00,5,False,False,False
0.0,480.0,21.0,34.0,2021-12-04,06:00:00,5,False,False,False
119.0,450.0,26.0,90.0,2021-12-04,07:00:00,5,False,False,False
94.5,507.0,10.0,36.0,2021-12-04,08:00:00,5,True,False,False
63.5,537.0,35.0,72.0,2021-12-04,09:00:00,5,True,False,False
85.0,325.5,26.0,39.0,2021-12-04,10:00:00,5,False,False,True
253.0,543.0,18.0,52.0,2021-12-04,11:00:00,5,False,False,False
381.0,588.0,12.0,49.0,2021-12-04,12:00:00,5,False,True,False
273.0,366.0,11.0,87.0,2021-12-04,13:00:00,5,False,False,False
383.0,544.5,40.0,28.0,2021-12-04,14:00:00,5,False,True,False
135.0,385.5,40.0,77.0,2021-12-04,15:00:00,5,False,False,False
11.0,550.5,36.0,83.0,2021-12-04,16:00:00,5,False,False,False
199.0,306.0,38.0,49.0,2021-12-04,17:00:00,5,False,False,False
89.5,471.0,25.0,47.0,2021-12-04,18:00:00,5,True,False,True
0.0,412.5,26.0,82.0,2021-12-04,19:00:00,5,False,False,False
0.0,463.5,29.0,80.0,2021-12-04,20:00:00,5,False,False,False
0.0,309.0,30.0,30.0,2021-12-04,21:00:00,5,False,False,False
0.0,516.0,29.0,54.0,2021-12-04,22:00:00,5,False,False,False
0.0,499.5,23.0,48.0,2021-12-04,23:00:00,5,False,True,False
0.0,553.5,32.0,81.0,2021-12-05,00:00:00,6,False,False,False
0.0,445.5,38.0,29.0,2021-12-05,01:00:00,6,True,False,False
0.0,538.5,33.0,72.0,2021-12-05,02:00:00,6,False,False,False
0.0,337.5,30.0,47.0,2021-12-05,03:00:00,6,False,False,True
0.0,336.0,13.0,66.0,2021-12-05,04:00:00,6,False,False,False
0.0,382.5,29.0,55.0,2021-12-05,05:00:00,6,False,False,False
0.0,567.0,24.0,51.0,2021-12-05,06:00:00,6,False,False,False
16.5,525.0,20.0,76.0,2021-12-05,07:00:00,6,True,False,False
2.0,336.0,18.0,27.0,2021-12-05,08:00:00,6,False,False,False
7.5,358.5,25.0,80.0,2021-12-05,09:00:00,6,True,False,False
152.0,597.0,22.0,36.0,2021-12-05,10:00:00,6,False,False,False
234.0,394.5,24.0,22.0,2021-12-05,11:00:00,6,False,False,True
160.0,438.0,35.0,79.0,2021-12-05,12:00:00,6,True,False,False
360.0,594.0,24.0,72.0,2021-12-05,13:00:00,6,False,False,True
252.0,424.5,24.0,22.0,2021-12-05,14:00:00,6,False,False,False
104.0,429.0,22.0,62.0,2021-12-05,15:00:00,6,False,False,False
192.0,301.5,19.0,61.0,2021-12-05,16:00:00,6,False,False,False
60.0,319.5,16.0,44.0,2021-12-05,17:00:00,6,False,False,True
186.0,415.5,30.0,75.0,2021-12-05,18:00:00,6,False,False,False
0.0,507.0,36.0,75.0,2021-12-05,19:00:00,6,True,False,False
0.0,586.5,24.0,49.0,2021-12-05,20:00:00,6,False,False,False
0.0,442.5,32.0,29.0,2021-12-05,21:00:00,6,False,False,False
0.0,396.0,35.0,31.0,2021-12-05,22:00:00,6,True,False,False
0.0,339.0,16.0,88.0,2021-12-05,23:00:00,6,False,False,True
0.0,10.0,28.0,73.0,2021-12-06,00:00:00,0,False,False,False
0.0,30.0,22.0,68.0,2021-12-06,01:00:00,0,True,False,False
0.0,12.0,24.0,71.0,2021-12-06,02:00:00,0,False,False,False
0.0,0.0,33.0,42.0,2021-12-06,03:00:00,0,False,False,False
0.0,191.0,13.0,57.0,2021-12-06,04:00:00,0,False,False,False
0.0,47.0,16.0,59.0,2021-12-06,05:00:00,0,False,False,True
0.0,400.0,28.0,47.0,2021-12-06,06:00:00,0,False,False,False
64.0,331.0,26.0,56.0,2021-12-06,07:00:00,0,True,False,False
72.0,345.0,25.0,76.0,2021-12-06,08:00:00,0,False,False,False
98.0,131.0,39.0,56.0,2021-12-06,09:00:00,0,False,False,False
152.0,170.0,35.0,51.0,2021-12-06,10:00:00,0,False,False,False
292.0,39.0,32.0,69.0,2021-12-06,11:00:00,0,False,False,False
170.0,65.0,16.0,68.0,2021-12-06,12:00:00,0,True,False,False
232.0,117.0,10.0,74.0,2021-12-06,13:00:00,0,False,False,False
127.5,123.0,30.0,36.0,2021-12-06,14:00:00,0,True,True,False
107.0,2.0,35.0,73.0,2021-12-06,15:00:00,0,False,False,False
70.5,144.0,28.0,41.0,2021-12-06,16:00:00,0,True,False,False
53.0,399.0,11.0,47.0,2021-12-06,17:00:00,0,False,False,False
106.0,308.0,28.0,78.0,2021-12-06,18:00:00,0,False,False,False
0.0,262.0,10.0,23.0,2021-12-06,19:00:00,0,False,False,False
0.0,397.0,25.0,32.0,2021-12-06,20:00:00,0,True,False,False
0.0,253.0,17.0,24.0,2021-12-06,21:00:00,0,True,False,False
0.0,371.0,33.0,78.0,2021-12-06,22:00:00,0,False,True,False
0.0,96.0,33.0,58.0,2021-12-06,23:00:00,0,False,False,False
0.0,82.0,25.0,26.0,2021-12-07,00:00:00,1,False,False,False
0.0,190.0,27.0,21.0,2021-12-07,01:00:00,1,False,False,False
0.0,89.0,27.0,21.0,2021-12-07,02:00:00,1,False,False,False
0.0,117.0,34.0,83.0,2021-12-07,03:00:00,1,True,False,False
0.0,23.0,11.0,23.0,2021-12-07,04:00:00,1,False,False,False
0.0,52.0,31.0,90.0,2021-12-07,05:00:00,1,False,False,False
0.0,373.0,30.0,44.0,2021-12-07,06:00:00,1,True,True,False
10.5,287.0,28.0,71.0,2021-12-07,07:00:00,1,True,False,False
31.5,324.0,27.0,34.0,2021-12-07,08:00:00,1,True,True,False
10.0,72.0,33.0,61.0,2021-12-07,09:00:00,1,False,False,False
127.0,66.0,39.0,73.0,2021-12-07,10:00:00,1,False,False,False
149.5,121.0,37.0,49.0,2021-12-07,11:00:00,1,True,False,False
327.0,99.0,26.0,90.0,2021-12-07,12:00:00,1,False,False,False
190.0,120.0,18.0,40.0,2021-12-07,13:00:00,1,True,False,False
211.0,62.0,33.0,30.0,2021-12-07,14:00:00,1,False,False,True
163.0,195.0,17.0,31.0,2021-12-07,15:00:00,1,False,False,False
177.0,172.0,29.0,64.0,2021-12-07,16:00:00,1,False,False,False
178.0,299.0,15.0,55.0,2021-12-07,17:00:00,1,False,False,True
31.0,289.0,30.0,40.0,2021-12-07,18:00:00,1,False,False,False
0.0,335.0,27.0,39.0,2021-12-07,19:00:00,1,True,False,False
0.0,321.0,30.0,81.0,2021-12-07,20:00:00,1,True,False,False
0.0,355.0,40.0,22.0,2021-12-07,21:00:00,1,False,False,False
0.0,398.0,36.0,33.0,2021-12-07,22:00:00,1,True,True,False
0.0,197.0,25.0,40.0,2021-12-07,23:00:00,1,False,False,False
0.0,144.0,15.0,81.0,2021-12-08,00:00:00,2,False,False,False
0.0,164.0,12.0,90.0,2021-12-08,01:00:00,2,False,False,False
0.0,172.0,22.0,79.0,2021-12-08,02:00:00,2,False,False,False
0.0,60.0,31.0,54.0,2021-12-08,03:00:00,2,True,False,True
0.0,107.0,39.0,50.0,2021-12-08,04:00:00,2,True,False,False
0.0,87.0,32.0,42.0,2021-12-08,05:00:00,2,False,False,False
0.0,304.0,37.0,36.0,2021-12-08,06:00:00,2,True,False,False
195.0,371.0,33.0,71.0,2021-12-08,07:00:00,2,False,True,False
163.0,219.0,18.0,79.0,2021-12-08,08:00:00,2,False,False,True
156.0,162.0,33.0,23.0,2021-12-08,09:00:00,2,False,False,False
121.0,78.0,28.0,41.0,2021-12-08,10:00:00,2,False,False,False
327.0,26.0,37.0,48.0,2021-12-08,11:00:00,2,False,False,False
175.0,115.0,36.0,87.0,2021-12-08,12:00:00,2,True,False,False
357.0,191.0,25.0,84.0,2021-12-08,13:00:00,2,False,False,False
290.0,158.0,25.0,21.0,2021-12-08,14:00:00,2,False,False,False
89.0,139.0,12.0,37.0,2021-12-08,15:00:00,2,False,False,False
81.0,21.0,14.0,67.0,2021-12-08,16:00:00,2,False,False,False
18.0,288.0,14.0,71.0,2021-12-08,17:00:00,2,True,False,False
129.0,259.0,17.0,33.0,2021-12-08,18:00:00,2,False,False,False
0.0,355.0,28.0,34.0,2021-12-08,19:00:00,2,False,False,True
0.0,244.0,20.0,68.0,2021-12-08,20:00:00,2,False,False,False
0.0,347.0,22.0,62.0,2021-12-08,21:00:00,2,True,False,False
0.0,288.0,18.0,72.0,2021-12-08,22:00:00,2,True,False,False
0.0,10.0,22.0,47.0,2021-12-08,23:00:00,2,False,False,False
0.0,101.0,28.0,38.0,2021-12-09,00:00:00,3,False,True,False
0.0,54.0,22.0,70.0,2021-12-09,01:00:00,3,False,False,False
0.0,40.0,28.0,52.0,2021-12-09,02:00:00,3,True,False,False
0.0,98.0,26.0,28.0,2021-12-09,03:00:00,3,True,False,False
0.0,158.0,25.0,90.0,2021-12-09,04:00:00,3,False,False,False
0.0,131.0,16.0,54.0,2021-12-09,05:00:00,3,False,False,False
0.0,246.0,27.0,44.0,2021-12-09,06:00:00,3,False,False,False
38.0,303.0,24.0,77.0,2021-12-09,07:00:00,3,False,False,False
80.5,381.0,22.0,32.0,2021-12-09,08:00:00,3,True,True,False
24.0,161.0,17.0,61.0,2021-12-09,09:00:00,3,False,False,False
18.0,89.0,21.0,62.0,2021-12-09,10:00:00,3,False,False,False
397.0,190.0,35.0,28.0,2021-12-09,11:00:00,3,False,False,False
192.5,61.0,27.0,87.0,2021-12-09,12:00:00,3,True,True,False
127.0,181.0,17.0,60.0,2021-12-09,13:00:00,3,True,False,False
200.0,91.0,24.0,85.0,2021-12-09,14:00:00,3,False,False,False
84.0,8.0,10.0,61.0,2021-12-09,15:00:00,3,False,True,False
183.0,104.0,38.0,42.0,2021-12-09,16:00:00,3,False,False,True
91.0,236.0,32.0,54.0,2021-12-09,17:00:00,3,False,False,False
35.0,308.0,13.0,79.0,2021-12-09,18:00:00,3,True,False,False
0.0,350.0,29.0,53.0,2021-12-09,19:00:00,3,False,False,False
0.0,293.0,26.0,58.0,2021-12-09,20:00:00,3,True,False,False
0.0,248.0,38.0,68.0,2021-12-09,21:00:00,3,False,False,True
0.0,254.0,22.0,89.0,2021-12-09,22:00:00,3,False,True,False
0.0,70.0,26.0,38.0,2021-12-09,23:00:00,3,False,False,False
0.0,82.0,40.0,72.0,2021-12-10,00:00:00,4,True,False,False
0.0,146.0,21.0,44.0,2021-12-10,01:00:00,4,False,False,False
0.0,146.0,16.0,40.0,2021-12-10,02:00:00,4,False,False,False
0.0,132.0,12.0,52.0,2021-12-10,03:00:00,4,True,False,False
0.0,10.0,35.0,55.0,2021-12-10,04:00:00,4,False,False,False
0.0,28.0,34.0,65.0,2021-12-10,05:00:00,4,False,True,False
0.0,319.0,11.0,50.0,2021-12-10,06:00:00,4,False,False,False
173.0,329.0,11.0,22.0,2021-12-10,07:00:00,4,False,False,False
165.0,329.0,37.0,71.0,2021-12-10,08:00:00,4,False,False,False
15.0,132.0,33.0,46.0,2021-12-10,09:00:00,4,False,False,False
135.0,65.0,11.0,60.0,2021-12-10,10:00:00,4,False,False,False
174.0,3.0,31.0,48.0,2021-12-10,11:00:00,4,True,False,False
167.0,146.0,37.0,20.0,2021-12-10,12:00:00,4,True,True,False
343.0,105.0,23.0,68.0,2021-12-10,13:00:00,4,False,False,False
202.0,81.0,17.0,63.0,2021-12-10,14:00:00,4,False,False,True
27.5,37.0,24.0,69.0,2021-12-10,15:00:00,4,True,False,False
41.5,132.0,14.0,55.0,2021-12-10,16:00:00,4,True,False,False
148.0,271.0,28.0,81.0,2021-12-10,17:00:00,4,False,True,False
2.0,375.0,25.0,74.0,2021-12-10,18:00:00,4,False,False,False
0.0,331.0,25.0,74.0,2021-12-10,19:00:00,4,False,False,False
0.0,371.0,13.0,36.0,2021-12-10,20:00:00,4,True,False,False
0.0,260.0,39.0,52.0,2021-12-10,21:00:00,4,False,False,True
0.0,329.0,13.0,25.0,2021-12-10,22:00:00,4,False,False,False
0.0,130.0,19.0,45.0,2021-12-10,23:00:00,4,False,True,False
0.0,526.5,35.0,55.0,2021-12-11,00:00:00,5,False,False,False
0.0,432.0,10.0,22.0,2021-12-11,01:00:00,5,False,True,False
0.0,550.5,14.0,68.0,2021-12-11,02:00:00,5,False,False,False
0.0,472.5,21.0,53.0,2021-12-11,03:00:00,5,False,False,False
0.0,423.0,31.0,26.0,2021-12-11,04:00:00,5,True,False,False
0.0,408.0,25.0,25.0,2021-12-11,05:00:00,5,True,False,False
0.0,363.0,25.0,29.0,2021-12-11,06:00:00,5,False,False,False
102.0,381.0,12.0,79.0,2021-12-11,07:00:00,5,False,False,False
45.5,387.0,29.0,75.0,2021-12-11,08:00:00,5,True,False,False
6.0,555.0,35.0,78.0,2021-12-11,09:00:00,5,False,False,False
63.0,400.5,16.0,85.0,2021-12-11,10:00:00,5,False,False,False
267.0,366.0,12.0,32.0,2021-12-11,11:00:00,5,False,False,False
247.0,441.0,32.0,87.0,2021-12-11,12:00:00,5,False,False,False
244.0,451.5,38.0,79.0,2021-12-11,13:00:00,5,False,False,True
280.0,465.0,19.0,87.0,2021-12-11,14:00:00,5,False,False,False
10.0,474.0,34.0,86.0,2021-12-11,15:00:00,5,False,False,False
104.0,576.0,24.0,28.0,2021-12-11,16:00:00,5,False,False,False
184.0,406.5,38.0,73.0,2021-12-11,17:00:00,5,False,False,False
69.5,474.0,12.0,56.0,2021-12-11,18:00:00,5,True,False,False
0.0,453.0,40.0,25.0,2021-12-11,19:00:00,5,False,False,False
0.0,508.5,17.0,30.0,2021-12-11,20:00:00,5,False,False,False
0.0,465.0,30.0,54.0,2021-12-11,21:00:00,5,True,False,False
0.0,507.0,22.0,68.0,2021-12-11,22:00:00,5,False,True,False
0.0,495.0,25.0,83.0,2021-12-11,23:00:00,5,False,False,False
0.0,459.0,26.0,51.0,2021-12-12,00:00:00,6,True,False,False
0.0,568.5,38.0,61.0,2021-12-12,01:00:00,6,False,False,False
0.0,457.5,31.0,30.0,2021-12-12,02:00:00,6,False,False,False
0.0,457.5,29.0,23.0,2021-12-12,03:00:00,6,False,False,False
0.0,577.5,22.0,31.0,2021-12-12,04:00:00,6,False,False,False
0.0,528.0,18.0,75.0,2021-12-12,05:00:00,6,False,False,False
0.0,321.0,22.0,80.0,2021-12-12,06:00:00,6,False,False,False
120.0,417.0,26.0,83.0,2021-12-12,07:00:00,6,False,False,True
32.0,397.5,31.0,78.0,2021-12-12,08:00:00,6,False,False,False
23.0,561.0,29.0,31.0,2021-12-12,09:00:00,6,False,False,False
72.0,402.0,11.0,86.0,2021-12-12,10:00:00,6,False,False,False
336.0,585.0,13.0,51.0,2021-12-12,11:00:00,6,False,False,False
349.0,337.5,21.0,20.0,2021-12-12,12:00:00,6,False,False,False
309.0,475.5,16.0,82.0,2021-12-12,13:00:00,6,False,True,False
284.0,568.5,29.0,37.0,2021-12-12,14:00:00,6,False,False,False
74.0,517.5,20.0,40.0,2021-12-12,15:00:00,6,False,False,False
50.0,538.5,32.0,43.0,2021-12-12,16:00:00,6,False,False,False
33.5,387.0,15.0,82.0,2021-12-12,17:00:00,6,True,False,False
198.0,475.5,14.0,27.0,2021-12-12,18:00:00,6,False,False,False
0.0,384.0,34.0,50.0,2021-12-12,19:00:00,6,False,False,False
0.0,510.0,13.0,29.0,2021-12-12,20:00:00,6,False,False,False
0.0,499.5,23.0,25.0,2021-12-12,21:00:00,6,False,True,True
0.0,481.5,35.0,51.0,2021-12-12,22:00:00,6,False,False,False
0.0,465.0,32.0,34.0,2021-12-12,23:00:00,6,False,False,False
0.0,183.0,22.0,36.0,2021-12-13,00:00:00,0,False,False,False
0.0,3.0,33.0,71.0,2021-12-13,01:00:00,0,False,False,False
0.0,44.0,21.0,67.0,2021-12-13,02:00:00,0,False,False,False
0.0,90.0,14.0,70.0,2021-12-13,03:00:00,0,False,False,False
0.0,2.0,11.0,26.0,2021-12-13,04:00:00,0,False,False,False
0.0,41.0,28.0,78.0,2021-12-13,05:00:00,0,False,False,False
0.0,222.0,33.0,21.0,2021-12-13,06:00:00,0,False,True,False
116.0,201.0,13.0,54.0,2021-12-13,07:00:00,0,False,False,False
148.0,322.0,35.0,45.0,2021-12-13,08:00:00,0,False,False,True
21.0,109.0,37.0,29.0,2021-12-13,09:00:00,0,True,False,True
84.0,139.0,10.0,46.0,2021-12-13,10:00:00,0,False,False,False
289.0,190.0,31.0,42.0,2021-12-13,11:00:00,0,False,False,False
352.0,137.0,31.0,48.0,2021-12-13,12:00:00,0,False,False,False
352.0,196.0,35.0,71.0,2021-12-13,13:00:00,0,False,True,False
279.0,42.0,26.0,51.0,2021-12-13,14:00:00,0,False,False,False
109.0,46.0,12.0,49.0,2021-12-13,15:00:00,0,False,False,False
48.0,14.0,15.0,32.0,2021-12-13,16:00:00,0,False,False,False
53.0,351.0,31.0,90.0,2021-12-13,17:00:00,0,False,False,False
105.0,384.0,25.0,78.0,2021-12-13,18:00:00,0,False,False,False
0.0,233.0,27.0,88.0,2021-12-13,19:00:00,0,False,False,False
0.0,249.0,19.0,23.0,2021-12-13,20:00:00,0,False,False,False
0.0,343.0,37.0,27.0,2021-12-13,21:00:00,0,False,False,False
0.0,371.0,38.0,80.0,2021-12-13,22:00:00,0,False,False,False
0.0,111.0,17.0,41.0,2021-12-13,23:00:00,0,False,False,False
0.0,151.0,24.0,85.0,2021-12-14,00:00:00,1,False,False,False
0.0,144.0,14.0,54.0,2021-12-14,01:00:00,1,False,True,False
0.0,186.0,26.0,86.0,2021-12-14,02:00:00,1,True,False,False
0.0,134.0,20.0,73.0,2021-12-14,03:00:00,1,False,False,False
0.0,29.0,34.0,65.0,2021-12-14,04:00:00,1,False,False,False
0.0,26.0,30.0,27.0,2021-12-14,05:00:00,1,False,False,False
0.0,294.0,16.0,39.0,2021-12-14,06:00:00,1,False,True,False
184.0,359.0,28.0,63.0,2021-12-14,07:00:00,1,False,False,False
51.0,250.0,39.0,39.0,2021-12-14,08:00:00,1,False,False,False
73.0,190.0,17.0,39.0,2021-12-14,09:00:00,1,False,False,False
36.0,89.0,29.0,66.0,2021-12-14,10:00:00,1,False,False,False
250.0,7.0,40.0,42.0,2021-12-14,11:00:00,1,False,False,True
394.0,98.0,34.0,66.0,2021-12-14,12:00:00,1,False,False,False
240.0,140.0,39.0,62.0,2021-12-14,13:00:00,1,False,False,False
352.0,185.0,16.0,26.0,2021-12-14,14:00:00,1,False,False,False
77.0,16.0,22.0,87.0,2021-12-14,15:00:00,1,False,False,False
106.0,141.0,35.0,26.0,2021-12-14,16:00:00,1,False,False,True
33.0,217.0,36.0,28.0,2021-12-14,17:00:00,1,False,False,False
109.0,350.0,28.0,60.0,2021-12-14,18:00:00,1,False,False,False
0.0,240.0,22.0,77.0,2021-12-14,19:00:00,1,False,False,False
0.0,326.0,27.0,83.0,2021-12-14,20:00:00,1,False,False,False
0.0,390.0,12.0,64.0,2021-12-14,21:00:00,1,False,False,True
0.0,316.0,18.0,69.0,2021-12-14,22:00:00,1,False,False,False
0.0,131.0,33.0,54.0,2021-12-14,23:00:00,1,False,False,True
0.0,137.0,22.0,32.0,2021-12-15,00:00:00,2,False,False,False
0.0,146.0,20.0,57.0,2021-12-15,01:00:00,2,False,False,False
0.0,137.0,36.0,31.0,2021-12-15,02:00:00,2,False,False,False
0.0,157.0,34.0,88.0,2021-12-15,03:00:00,2,False,False,False
0.0,31.0,11.0,22.0,2021-12-15,04:00:00,2,True,False,False
0.0,181.0,12.0,64.0,2021-12-15,05:00:00,2,True,False,False
0.0,257.0,20.0,90.0,2021-12-15,06:00:00,2,False,False,False
99.0,312.0,39.0,80.0,2021-12-15,07:00:00,2,False,False,False
22.0,234.0,12.0,61.0,2021-12-15,08:00:00,2,True,False,False
144.0,103.0,10.0,75.0,2021-12-15,09:00:00,2,False,False,False
59.0,10.0,11.0,54.0,2021-12-15,10:00:00,2,False,True,False
322.0,129.0,14.0,55.0,2021-12-15,11:00:00,2,False,False,False
